timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
615100;60293.0;11694.0;48599.0
615200;60216.5;11617.5;48599.0
615300;60293.0;11694.0;48599.0
615400;60529.5;11770.5;48759.0
615500;60333.0;11694.0;48639.0
615600;60528.0;11729.0;48799.0
615700;60344.0;11785.0;48559.0
615800;60464.0;11785.0;48679.0
615900;60624.0;11785.0;48839.0
616000;60576.0;11897.0;48679.0
616100;60640.0;11841.0;48799.0
616200;60640.0;11841.0;48799.0
616300;60528.0;11729.0;48799.0
616400;60504.0;11785.0;48719.0
616500;60680.0;11841.0;48839.0
616600;60588.0;11869.0;48719.0
616700;60720.0;11841.0;48879.0
616800;60544.0;11785.0;48759.0
616900;60720.0;11841.0;48879.0
617000;60424.0;11785.0;48639.0
617100;60480.0;11841.0;48639.0
617200;60944.0;11785.0;49159.0
617300;60544.0;11785.0;48759.0
617400;60704.0;11785.0;48919.0
617500;60704.0;11785.0;48919.0
617600;60640.0;11841.0;48799.0
617700;60744.0;11785.0;48959.0
617800;60680.0;11841.0;48839.0
617900;60856.0;11897.0;48959.0
618000;60568.0;11729.0;48839.0
618100;60680.0;11841.0;48839.0
618200;60568.0;11729.0;48839.0
618300;60624.0;11785.0;48839.0
618400;60728.0;11729.0;48999.0
618500;60516.0;11757.0;48759.0
618600;60488.0;11729.0;48759.0
618700;60964.0;12045.0;48919.0
618800;60778.0;11739.0;49039.0
618900;60658.0;11739.0;48919.0
619000;60658.0;11739.0;48919.0
619100;60658.0;11739.0;48919.0
619200;60581.5;11662.5;48919.0
619300;60683.5;11764.5;48919.0
619400;60487.0;11688.0;48799.0
619500;60596.0;11637.0;48959.0
619600;60698.0;11739.0;48959.0
619700;60516.0;11637.0;48879.0
619800;60763.5;11764.5;48999.0
619900;60807.0;11688.0;49119.0
620000;60687.0;11688.0;48999.0
620100;60687.0;11688.0;48999.0
620200;60807.0;11688.0;49119.0
620300;60687.0;11688.0;48999.0
620400;60847.0;11688.0;49159.0
620500;60847.0;11688.0;49159.0
